年,月,平均気温
1979,1,2.9
1979,2,4.1
1979,3,5.9
1979,4,11
1979,5,14.8
1979,6,21.5
1979,7,23.6
1979,8,25.4
1979,9,21.6
1979,10,15.5
1979,11,8.9
1979,12,4.4
1980,1,2.1
1980,2,0.9
1980,3,5.5
1980,4,10.6
1980,5,16.2
1980,6,21
1980,7,22.9
1980,8,23.3
1980,9,20
1980,10,14.6
1980,11,9.2
1980,12,2.2
1981,1,-0.4
1981,2,1.5
1981,3,6.2
1981,4,11
1981,5,15.3
1981,6,20.8
1981,7,25.5
1981,8,24.2
1981,9,19.2
1981,10,13.9
1981,11,7.5
1981,12,3.6
1982,1,1.5
1982,2,2.3
1982,3,6.7
1982,4,11.1
1982,5,17.6
1982,6,20
1982,7,22.6
1982,8,24.7
1982,9,19.6
1982,10,14.6
1982,11,10.7
1982,12,4.5
1983,1,2.3
1983,2,2.1
1983,3,6.1
1983,4,14
1983,5,17.2
1983,6,20.3
1983,7,23.9
1983,8,26.5
1983,9,22
1983,10,14.7
1983,11,8.1
1983,12,2.1
1984,1,-0.9
1984,2,-1.2
1984,3,2.4
1984,4,10.1
1984,5,15.4
1984,6,21.4
1984,7,25.3
1984,8,26.2
1984,9,20.7
1984,10,13.9
1984,11,9.5
1984,12,4
1985,1,0.8
1985,2,3
1985,3,6.8
1985,4,11.9
1985,5,17.3
1985,6,19.7
1985,7,25.1
1985,8,26.2
1985,9,22.3
1985,10,15.5
1985,11,8.9
1985,12,2.5
1986,1,0.3
1986,2,0.3
1986,3,5.4
1986,4,12.1
1986,5,16.1
1986,6,20.8
1986,7,23.9
1986,8,25.2
1986,9,20.8
1986,10,12.8
1986,11,8.4
1986,12,4.8
1987,1,2.5
1987,2,3.4
1987,3,5.9
1987,4,10.9
1987,5,16.4
1987,6,20.8
1987,7,24.6
1987,8,24.9
1987,9,20.1
1987,10,16.1
1987,11,9.8
1987,12,4.2
1988,1,3
1988,2,1.9
1988,3,5.3
1988,4,10.9
1988,5,16
1988,6,20.6
1988,7,24.6
1988,8,24.9
1988,9,21.4
1988,10,14.2
1988,11,7.1
1988,12,3.1
1989,1,4.4
1989,2,4.3
1989,3,6.1
1989,4,12.4
1989,5,16.2
1989,6,19.9
1989,7,24.3
1989,8,24.7
1989,9,21.7
1989,10,13.8
1989,11,9.9
1989,12,4.3
1990,1,1.8
1990,2,5.4
1990,3,7.3
1990,4,11.5
1990,5,16.6
1990,6,21.9
1990,7,25.4
1990,8,26.1
1990,9,22.2
1990,10,15.1
1990,11,10.8
1990,12,4.8
1991,1,2.6
1991,2,2.1
1991,3,7.4
1991,4,12.6
1991,5,15.9
1991,6,21.9
1991,7,24.7
1991,8,24.9
1991,9,22.1
1991,10,15.2
1991,11,8.5
1991,12,5.6
1992,1,3.3
1992,2,3
1992,3,7.4
1992,4,12.3
1992,5,15.6
1992,6,19.7
1992,7,24.2
1992,8,24.9
1992,9,21.4
1992,10,14.5
1992,11,8.8
1992,12,5
1993,1,3.6
1993,2,3.8
1993,3,5.2
1993,4,11.4
1993,5,16.1
1993,6,20.7
1993,7,23
1993,8,23.5
1993,9,19.8
1993,10,13.4
1993,11,10.1
1993,12,4.4
1994,1,2.1
1994,2,2.9
1994,3,4.7
1994,4,13.3
1994,5,17.5
1994,6,21.2
1994,7,27.4
1994,8,26.9
1994,9,22.1
1994,10,15.8
1994,11,10
1994,12,5.2
1995,1,1.9
1995,2,2.2
1995,3,6.3
1995,4,11
1995,5,15.9
1995,6,19.4
1995,7,25
1995,8,26.7
1995,9,20.3
1995,10,15.1
1995,11,6.9
1995,12,2.7
1996,1,2.1
1996,2,1.4
1996,3,5.5
1996,4,8.8
1996,5,16.9
1996,6,21.4
1996,7,25.1
1996,8,25.4
1996,9,20.4
1996,10,14.5
1996,11,9.8
1996,12,3.7
1997,1,1.7
1997,2,2.5
1997,3,7.2
1997,4,11.8
1997,5,17.3
1997,6,21.3
1997,7,23.9
1997,8,25.4
1997,9,20.8
1997,10,13.8
1997,11,10.3
1997,12,5.3
1998,1,2.4
1998,2,4.5
1998,3,7.2
1998,4,14.9
1998,5,18.7
1998,6,21
1998,7,25
1998,8,26.4
1998,9,22.8
1998,10,17.5
1998,11,9.2
1998,12,5.4
1999,1,2.1
1999,2,2.2
1999,3,7.3
1999,4,11.7
1999,5,17.4
1999,6,21.1
1999,7,23.6
1999,8,25.2
1999,9,23.5
1999,10,16
1999,11,9.1
1999,12,3.8
2000,1,3.4
2000,2,1.4
2000,3,5.6
2000,4,11.1
2000,5,17.3
2000,6,21.1
2000,7,25.6
2000,8,26
2000,9,21.6
2000,10,16.2
2000,11,10.5
2000,12,4.4
2001,1,1.4
2001,2,3.1
2001,3,6.5
2001,4,11.9
2001,5,17.7
2001,6,21.6
2001,7,25.8
2001,8,25.8
2001,9,21
2001,10,15.6
2001,11,8.1
2001,12,3.5
2002,1,3.1
2002,2,3.5
2002,3,8
2002,4,13.4
2002,5,17.6
2002,6,21.3
2002,7,26.1
2002,8,25.8
2002,9,22
2002,10,14.6
2002,11,6.4
2002,12,4.4
2003,1,1.2
2003,2,3.4
2003,3,5.6
2003,4,13.2
2003,5,17.5
2003,6,21
2003,7,23
2003,8,25.3
2003,9,22.3
2003,10,14.1
2003,11,11.7
2003,12,4.4
2004,1,1.3
2004,2,4
2004,3,6.7
2004,4,13
2004,5,18.1
2004,6,21.9
2004,7,26.4
2004,8,25.6
2004,9,22.4
2004,10,15.5
2004,11,10.5
2004,12,5.4
2005,1,2.3
2005,2,2.2
2005,3,5.3
2005,4,13.2
2005,5,16.8
2005,6,22.7
2005,7,25.1
2005,8,25.4
2005,9,22.9
2005,10,16.4
2005,11,9.1
2005,12,1.4
2006,1,2.3
2006,2,3.7
2006,3,5.5
2006,4,10.9
2006,5,17.3
2006,6,21.6
2006,7,25.1
2006,8,26.8
2006,9,20.8
2006,10,16.9
2006,11,10.5
2006,12,4.8
2007,1,3
2007,2,5
2007,3,6.8
2007,4,11.4
2007,5,16.9
2007,6,21.3
2007,7,23.7
2007,8,26.1
2007,9,24.2
2007,10,16.8
2007,11,9.3
2007,12,5.2
2008,1,2.4
2008,2,1.7
2008,3,7.1
2008,4,12.3
2008,5,17.2
2008,6,20.9
2008,7,26.5
2008,8,25.6
2008,9,22.3
2008,10,16
2008,11,9.1
2008,12,4.7
2009,1,2.5
2009,2,5.1
2009,3,6.9
2009,4,12.5
2009,5,17.7
2009,6,21.5
2009,7,24.1
2009,8,25.1
2009,9,21.3
2009,10,15.3
2009,11,9.8
2009,12,4.5
2010,1,2.5
2010,2,5
2010,3,6.8
2010,4,10.7
2010,5,16.4
2010,6,21.7
2010,7,25.4
2010,8,27.5
2010,9,23.3
2010,10,16.4
2010,11,8.5
2010,12,4.7
2011,1,0
2011,2,3.5
2011,3,4.5
2011,4,10.7
2011,5,17.4
2011,6,22
2011,7,25.4
2011,8,25.8
2011,9,22.1
2011,10,15.6
2011,11,11.7
2011,12,4
2012,1,1.8
2012,2,1.7
2012,3,6.2
2012,4,12.6
2012,5,17.1
2012,6,20.9
2012,7,25.2
2012,8,26.5
2012,9,22.7
2012,10,15.5
2012,11,8.6
2012,12,2.7
2013,1,1.1
2013,2,3.2
2013,3,8
2013,4,10.8
2013,5,17.3
2013,6,22
2013,7,26
2013,8,26.8
2013,9,21.6
2013,10,16.9
2013,11,8.8
2013,12,3.5
2014,1,2.6
2014,2,3.2
2014,3,7.3
2014,4,11.4
2014,5,17.1
2014,6,21.1
2014,7,24.7
2014,8,24.7
2014,9,21
2014,10,15.7
2014,11,10.2
2014,12,2.8
2015,1,3.1
2015,2,3.2
2015,3,7.1
2015,4,13.6
2015,5,18.1
2015,6,20.3
2015,7,24.4
2015,8,24.9
2015,9,20.2
2015,10,14.3
2015,11,11.8
2015,12,6.1
2016,1,2.7
2016,2,3.6
2016,3,7.5
2016,4,13.7
2016,5,18.1
2016,6,21.2
2016,7,25.5
2016,8,26.2
2016,9,22.6
2016,10,17.4
2016,11,9.9
2016,12,5.9
2017,1,2.4
2017,2,3.3
2017,3,5.7
2017,4,12.9
2017,5,18.1
2017,6,20.1
2017,7,26
2017,8,26.1
2017,9,20.4
2017,10,15.6
2017,11,8.4
2017,12,2.7
2018,1,1.3
2018,2,1.7
2018,3,8
2018,4,13.5
2018,5,17.4
2018,6,21
2018,7,26.5
2018,8,26.8
2018,9,21.1
2018,10,15.3
2018,11,9.5
2018,12,5.6
2019,1,3
2019,2,4.6
2019,3,7.6
2019,4,11.9
2019,5,17.6
2019,6,20.9
2019,7,24
2019,8,25.7
2019,9,23.3
2019,10,17.1
2019,11,9.6
2019,12,5.4
2020,1,5
2020,2,4.6
2020,3,8.1
2020,4,10.3
2020,5,17.8
2020,6,21.9
2020,7,23.3
2020,8,27.2
2020,9,22.2
2020,10,15.4
2020,11,11
2020,12,3.8
2021,1,2.3
2021,2,5.4
2021,3,9.2
2021,4,12.3
2021,5,17.4
2021,6,21.4
2021,7,25.1
2021,8,25.1
2021,9,22.3
2021,10,16.6
2021,11,9.4
2021,12,4.6
2022,1,1.8
2022,2,1.5
2022,3,8.7
2022,4,13.8
2022,5,17.4
2022,6,22
2022,7,25.8
2022,8,26.6
2022,9,23.1
2022,10,15.4